"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Test restoring a previous version of a collection
        ","16","test__restore_previous_collection_version","tests.unit.backend.layers.business","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestCollectionUtilities","test_business","",""
"
        Successfully parses a properly formatted XML tree for gene information
        ","1","test_correct_parse_xml_tree","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","1","test_type_inference[parameters79]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        When publishing a collection that contains a replaced dataset,
        `published_at` for the replaced dataset should not be updated
        ","16","test_dataset_published_at_with_replaced_dataset_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","3","test__update_collection_by_version_id__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","4","test_reprocess_cxg_success","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","ProcessingTest","test_processing","",""
"
        Attempting to update a dataset without providing a title raises an exception.
        ","3","test_update_dataset_artifact_metadata_missing_title_error","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestUpdateDataset","test_business","",""
"","0","test_invalid_email[email@place.]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","7","test_private_restoring_previously_replaced_dataset","tests.unit.backend.layers.business","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestSetPreviousDatasetVersion","test_business","",""
"","3","test_update_metadata__current_dataset_version_bad_processing_status","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"revision_of contains None if the collection is public","10","test__get_collections_with_auth__OK_5","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"","110","test__to_cxg__simple_anndata_no_corpora_and_dense","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","2003","test__gpt_seo_description_generator","tests.unit.backend.cellguide.pipeline","Fri Dec 06 20:23:58 GMT 2024","passed","Fri Dec 06 20:24:00 GMT 2024","TestGptDescriptionGenerator","test_gpt_descriptions","",""
"","54","test__primary_filter_dimensions__returns_200","tests.unit.backend.wmg.api","Fri Dec 06 20:23:39 GMT 2024","passed","Fri Dec 06 20:23:39 GMT 2024","WmgApiV2Tests","test_v2","",""
"","1","test_type_inference[parameters73]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","2","test_adata_with_noncanonical_raw_X","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","TestEnforceCanonical","test_matrix_utils","",""
"If this fails then the server does not work","5","test__api_index__returns_200","tests.unit.backend.layers.api","Fri Dec 06 20:22:52 GMT 2024","passed","Fri Dec 06 20:22:52 GMT 2024","TestAPI","test_app","",""
"","5","test__reupload_dataset_not_owner__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestCollectionPutUploadLink","test_portal_api","",""
"Positive test case for run method.","1","test_run_pos","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"
        Start a revision of a collection with links.
        ","22","test__start_revision_of_a_collection_w_links__201","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestRevision","test_portal_api","",""
"","3","test__post_collection_rejects_invalid_doi","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","15","test__can_retrieve_created_collection","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","0","test_type_inference[parameters29]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","16","test__set_collection_version_datasets_get_order_custom_sort__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","1","test_type_inference[parameters55]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","1","test__link__INVALID[data_source-https://]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","7","test__cancel_dataset_download__202_user_not_collection_owner_as_super_curator","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestDatasetCurators","test_portal_api","",""
"
        Successfully calls NCBIProvider fetch and search functions with a parameter of only gene ID
        ","3","test_gene_info_with_id","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","9","test_update_h5ad","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"
        When publishing a revision - and there is no change in DOI - publisher metadata should not be
        updated if the deposited date is before the revised at or originally published at date of the
        corresponding collection.
        ","16","test_publish_revision_same_doi_publisher_metadata_not_updated_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"
        A super curator can reupload a dataset to a non-owned collection
        ","7","test__can_reupload_dataset_as_super_curator","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestCollectionUploadLinkCurators","test_portal_api","",""
"","13","test__delete_private_collection","tests.unit.backend.layers.api","Fri Dec 06 20:22:52 GMT 2024","passed","Fri Dec 06 20:22:52 GMT 2024","TestDeleteCollection","test_curation_api","",""
"","21","test__convert_dataframe_to_cxg_array__writes_successfully","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","3","test__generate_s3_credentials__No_Auth","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestS3Credentials","test_curation_api","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","1","test__crop_to_aspect_ratio[200-150]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"","7","test__update_collection_strip_string_fields","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"
        Attemping to update a dataset in a public collection raises an exception.
        ","7","test_update_dataset_artifact_metadata_public_collection_error","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestUpdateDataset","test_business","",""
"","3","test_populate_dataset_citation__no_publication_doi","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","ProcessingTest","test_process_validate","",""
"","3","test__set_collection_version_datasets_order_unauthenticated__401","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","1","test_type_inference[parameters23]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","0","test_generate","tests.unit.backend.layers.utils","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestAPIKey","test_api_key","",""
"","214","test_delete_from_s3_handles_no_files","tests.unit.backend.layers.utils","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestDeleteManyFromS3","test_aws","",""
"","8","test__get_collections_no_auth__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"","1","test_type_inference[parameters94]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","2","test__is_matrix_sparse__giant_matrix_returns_false_early","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","TestMatrixUtils","test_matrix_utils","",""
"","14","test_extract_metadata_find_raw_layer","tests.unit.processing","Fri Dec 06 20:24:51 GMT 2024","passed","Fri Dec 06 20:24:51 GMT 2024","TestProcessingValidate","test_extract_metadata","",""
"","11","test_revision_restoring_previously_published_dataset","tests.unit.backend.layers.business","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestSetPreviousDatasetVersion","test_business","",""
"","8","test_revision_with_no_previous_version","tests.unit.backend.layers.business","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestSetPreviousDatasetVersion","test_business","",""
"","8","test__post_revision__Not_Owner","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPostRevision","test_curation_api","",""
"
        If a collection is unpublished, GET /collections/:collection_id retrieves the unpublished version
        when passed the canonical collection_id
        ","4","test__get_collection_id_retrieves_unpublished_version","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","1498","test_dataset_metadata","tests.unit.wmg_processing","Fri Dec 06 20:23:03 GMT 2024","passed","Fri Dec 06 20:23:05 GMT 2024","DatasetMetadataTests","test_dataset_metadata","",""
"","5","test__validate_with_valid_s3_uri__ok","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestS3URI","test_uri","",""
"","1","test_type_inference[parameters35]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Calling `get_dataset_artifact_download_data` should yield downloadable data
        ","6","test_get_dataset_artifact_download_data_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestGetDataset","test_business","",""
"","0","test_type_inference[parameters48]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","6","test__curation_api_swagger_ui__returns_200","tests.unit.backend.layers.api","Fri Dec 06 20:22:52 GMT 2024","passed","Fri Dec 06 20:22:52 GMT 2024","TestAPI","test_app","",""
"","5826","test__markers_returns_200_and_correct_response","tests.unit.backend.wmg.api","Fri Dec 06 20:23:27 GMT 2024","passed","Fri Dec 06 20:23:33 GMT 2024","WmgApiV2Tests","test_v2","",""
"
    Test that _fetch_image returns the fullres image when present.
    ","0","test__fetch_image_fullres","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"","0","test__prerelease_properly_formatted_semvar__returns_true","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","322","test__query_all_indexed_dims_single_value__returns_correct_result","tests.unit.backend.wmg.api.common","Fri Dec 06 20:23:25 GMT 2024","passed","Fri Dec 06 20:23:25 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","0","test_type_inference[parameters46]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters75]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","8","test_create_empty_dataset_version_for_current_dataset__error_if_published","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"","22","test_get_collection_version_ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionVersionID","test_curation_api","",""
"","13","test_update_metadata","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","0","test_invalid_characters_in_field[text\x1f]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","0","test_type_inference[parameters49]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","419","test__query_agg_cell_type_counts__returns_correct_result","tests.unit.backend.wmg.api.common","Fri Dec 06 20:23:24 GMT 2024","passed","Fri Dec 06 20:23:25 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","28","test_get_dataset_in_a_collection","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestGetDatasets","test_curation_api","",""
"","4","test_delete_collection__not_owner","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollectionDeletion","test_portal_api","",""
"","10","test__get_all_datasets_for_index_with_ontology_expansion","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
