"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test__gene_label","tests.unit.wmg_processing","Thu Apr 17 14:06:27 GMT 2025","passed","Thu Apr 17 14:06:27 GMT 2025","OntologyLabelTests","test_ontology_labels","",""
"","1","test_type_inference[parameters81]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters5]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"A manifest is provided without a fragment, and the anndata requires one. This will fail validation.","0","test_required_and_missing_fragment","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestSkipATACValidation","test_process_validate_atac","",""
"
        A super curator can upload a dataset to a non-owned collection
        ","4","test__can_upload_dataset_to_non_owned_collection_as_super_curator","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestCollectionUploadLinkCurators","test_portal_api","",""
"","6","test__update_private_collection_dataset_invalid_collection__403","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestDataset","test_portal_api","",""
"","15","test__get_all_datasets_for_user_index","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestDataset","test_portal_api","",""
"","203","test__file_info__returns_file_size","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestS3URI","test_uri","",""
"","10","test__collection_level_processing_status__INITIALIZED_as_PENDING","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollections","test_curation_api","",""
"","4","test__update_with_invalid_collection_consortia","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","0","test_type_inference[parameters71]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        Updating a collection version that is published should fail
        ","9","test_update_published_collection_fail","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateCollection","test_business","",""
"
        `get_dataset_asset` should throw 500 if url or file_size aren't returned from the server
        ","6","test__get_dataset_asset__file_SERVER_ERROR","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestDataset","test_portal_api","",""
"","367","test__query_non_indexed_dim_multi_valued__returns_correct_result","tests.unit.backend.wmg.api.common","Thu Apr 17 14:03:16 GMT 2025","passed","Thu Apr 17 14:03:16 GMT 2025","ExpressionDotPlotTest","test_expression_dotplot","",""
"
        Attempting to update a dataset without providing a title raises an exception.
        ","4","test_update_dataset_artifact_metadata_missing_title_error","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestUpdateDataset","test_business","",""
"
        Calling DELETE /collections/:collection_id/datasets/:dataset_id should work according to the
        auth token passed and when using canonical ids. In this case, the unpublished collection
        version will be looked up and used for deletion.
        ","18","test__delete_dataset_by_canonical_id","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestDeleteDataset","test_curation_api","",""
"","4","test__post_collection_rejects_two_dois","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"","1","test_datetime","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestCuratorJSONEncoder","test_json","",""
"
        A tombstoned Collection can be resurrected
        ","11","test_resurrect_collection_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"","10","test__get_collection_with_dataset_failing_pipeline","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","221","test__primary_filter_dimensions__returns_valid_response_body","tests.unit.backend.wmg.api","Thu Apr 17 14:03:43 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","WmgApiV2Tests","test_v2","",""
"
        A collection can be created using `create_collection`
        ","1","test_create_collection_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestCreateCollection","test_business","",""
"","3","test__delete_key__404","tests.unit.backend.layers.auth","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestKeys","test_auth_keys","",""
"","5","test__query_containing_tissue__request_returns_400","tests.unit.backend.wmg.api","Thu Apr 17 14:03:43 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","WmgApiV2Tests","test_v2","",""
"","1","test_illegal_characters","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestCustomJSONEncoder","test_json","",""
"","5","test_reprocess_cxg_success","tests.unit.processing","Thu Apr 17 14:05:35 GMT 2025","passed","Thu Apr 17 14:05:35 GMT 2025","ProcessingTest","test_processing","",""
"","14","test_deleted_collection_does_not_appear_in_collection_lists","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","2","test__query_missing_gene__request_returns_400","tests.unit.backend.wmg.api","Thu Apr 17 14:03:43 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","WmgApiV2Tests","test_v2","",""
"
        The order of the datasets in a collection version is set using `set_collection_version_datasets_order`.
        ","12","test_set_collection_version_datasets_order_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","146","test__reupload_dataset_not_owner__403","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestCollectionPutUploadLink","test_portal_api","",""
"","0","test_anndata_validation_success[{""anndata"": ""https://example.com/dataset.h5ad""}]","tests.unit.backend.common","Thu Apr 17 14:03:41 GMT 2025","passed","Thu Apr 17 14:03:41 GMT 2025","","test_manifest","",""
"","1","test_type_inference[parameters90]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","4","test_get_private_datasets_400","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestGetDatasets","test_curation_api","",""
"","11","test__dataset_meta__ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestDataset","test_portal_api","",""
"","1","test_type_inference[parameters53]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","15","test_singletonness","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestSecretConfig","test_secret_config","",""
"","5","test__is_matrix_sparse__partially_populated_sparse_matrix_returns_true","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestMatrixUtils","test_matrix_utils","",""
"","1","test__link__INVALID[protocol-.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","3","test__create_collection__no_auth","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestPostCollection","test_curation_api","",""
"","0","test__link__INVALID[protocol-google.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","13","test_delete_of_unknown_secret_raises_exception","tests.unit.backend.layers.utils","Thu Apr 17 14:03:35 GMT 2025","passed","Thu Apr 17 14:03:35 GMT 2025","TestAwsSecret","test_aws_secret","",""
"","6","test__create_key__201","tests.unit.backend.layers.auth","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestKeys","test_auth_keys","",""
"","1","test_type_inference[parameters0]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        Test that datasets that do not appear in the processed_datasets variable in log_errors_and_cleanup are skipped
        ","2","test_skip_unprocessed_datasets","tests.unit.processing.schema_migration","Thu Apr 17 14:05:26 GMT 2025","passed","Thu Apr 17 14:05:26 GMT 2025","TestLogErrorsAndCleanup","test_log_errors_and_cleanup","",""
"","4","test__remove_collection_consortia","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","4","test_process_cxg_success","tests.unit.processing","Thu Apr 17 14:05:35 GMT 2025","passed","Thu Apr 17 14:05:35 GMT 2025","ProcessingTest","test_processing","",""
"
        Adding a dataset artifact with an unsupported type should fail
        ","3","test_add_dataset_artifact_wrong_type_fail","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateDataset","test_business","",""
"
        Calling `ingest_dataset` and specifying a non existant dataset_version_id should fail
        ","7","test_replace_dataset_on_non_existing_dataset_fail","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","4","test__update_collection__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"
        Attempting to update a dataset with a non-success processing status raises an exception.
        ","5","test_update_dataset_artifact_metadata_invalid_status_error","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestUpdateDataset","test_business","",""
"
    Test that _fetch_image returns the fullres image when present.
    ","0","test__fetch_image_fullres","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_spatial_assets_utils","",""
"","57","test__create_h5ad_data_file__copy_if_var_index_name_not_in_columns","tests.unit.processing","Thu Apr 17 14:05:28 GMT 2025","passed","Thu Apr 17 14:05:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"A cellxgene public dataset url must be part of a version of the canonical dataset","17","test_reginest_published_atac_dataset__not_part_of_canonical_dataset","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"If this fails then the server does not work","5","test__api_index__returns_200","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestAPI","test_app","",""
"","0","test_type_inference[parameters4]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters9]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","1","test_delete_skipped[DatasetConversionStatus.COPIED]","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestDeleteAtacFragmentFiles","test_handle_error","",""
"","1","test_log_suppressed__missed","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","","test_logger","",""
"","3","test_has_valid_artifact_statuses__invalid_atac_status_1","tests.unit.processing","Thu Apr 17 14:05:27 GMT 2025","passed","Thu Apr 17 14:05:27 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","10","test__update_private_collection_dataset__ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestDataset","test_portal_api","",""
"","44","test__slash_in_attribute_name","tests.unit.processing","Thu Apr 17 14:05:28 GMT 2025","passed","Thu Apr 17 14:05:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","1","test_type_inference[parameters55]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","8","test_rollback_private_collection","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_rollback","",""
"
        The `my-collections/index` endpoint should return all public collections and the private
        collections the user has WRITE access to. Curators can see all public collectoins and private collections where
        they are the owner. Super Curators can see all public and private collections.
        ","23","test__get_all_user_collections_for_index","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"","0","test_rollback__unsupported_rollback_type","tests.unit.processing","Thu Apr 17 14:05:35 GMT 2025","passed","Thu Apr 17 14:05:35 GMT 2025","","test_rollback","",""
"","17","test_get_dataset_is_primary_data_shape","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestGetDatasets","test_curation_api","",""
"","3","test_has_valid_artifact_statuses_1","tests.unit.processing","Thu Apr 17 14:05:27 GMT 2025","passed","Thu Apr 17 14:05:27 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","1","test_get_spatial_metadata__is_single_and_fullres_true","tests.unit.processing","Thu Apr 17 14:05:28 GMT 2025","passed","Thu Apr 17 14:05:28 GMT 2025","TestAddLabels","test_extract_metadata","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","0","test__crop_to_aspect_ratio[55-30]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_spatial_assets_utils","",""
"","0","test__link__OK[data_source-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"
        A collection version can only be created on an existing collection
        ","1","test_create_collection_version_fails_if_collection_not_exists","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"","1","test_type_inference[parameters45]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
