"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Calling `ingest_dataset` on a collection that does not exist should fail
        ","1","test_add_dataset_to_non_existing_collection_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"","46","test_value_of_existing_secret_returns_value","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestAwsSecret","test_aws_secret","",""
"","1","test__link__INVALID[lab_website-google]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","0","test_filter_issues_with_openprs","tests.unit.scripts","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestFilterIssues","test_zenhub_close","",""
"","4","test__post_collection_ignores_metadata_if_no_doi","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"
        Checks for failure on missing data submission policy version.
        ","5","test__publish_revision_missing_data_submission_policy_version__400","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestPublishRevision","test_portal_api","",""
"","8","test__verify_expected_private_collection_fields","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"","1","test__link__INVALID[data_source-https://]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","18447","test_non_migration_event_triggers_slack","tests.unit.processing","Fri Nov 15 18:24:31 GMT 2024","passed","Fri Nov 15 18:24:49 GMT 2024","","test_handle_error","",""
"","2","test_has_valid_artifact_statuses__invalid_h5ad_status_0","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","2","test_generate_dataset_citation__no_doi","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestDatasetArtifactMetadataUpdates","test_business","",""
"","1","test_type_inference[parameters82]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","0","test__link__INVALID[other-.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"
        When publishing a collection version, is_auto_version should be set to False
        ","13","test_publish_version_sets_is_auto_version_False","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test__link__INVALID[data_source-google.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"
    Test that _fetch_image returns the hires image when fullres is not present.
    ","0","test__fetch_image_hires","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_spatial_assets_utils","",""
"","43","test_when_item_is_not_in_config_but_is_in_env_and_use_env_is_set_we_use_env","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSecretConfig","test_secret_config","",""
"Check that all artifacts are deleted for the given cases.","0","test_cleanup_artifacts__OK[]","tests.unit.processing","Fri Nov 15 18:24:49 GMT 2024","passed","Fri Nov 15 18:24:49 GMT 2024","TestCleanupArtifacts","test_handle_error","",""
"
        If published filter flag is True, only published, non-tombstoned collections should be returned
        ","40","test_get_all_collections_published_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestGetAllCollections","test_business","",""
"","9","test_patch_private_collection_dataset_owner_202","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestPatchDataset","test_curation_api","",""
"
        Publishing a version with a dataset added should succeed
        ","20","test_publish_version_with_added_dataset_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","3","test__get_all_user_collections_for_index_requires_auth","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","12","test_when_item_is_not_in_config_not_in_env_we_raise","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSecretConfig","test_secret_config","",""
"
        The `my-collections/index` endpoint should return all public collections and the private
        collections the user has WRITE access to. Curators can see all public collectoins and private collections where
        they are the owner. Super Curators can see all public and private collections.
        ","22","test__get_all_user_collections_for_index","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"
        Successfully raises exception for ensembl IDs that do not exist
        ","59","test_incorrect_gene_ids","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","1","test_invalid_email[@place.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","0","test_illegal_characters","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestCustomJSONEncoder","test_json","",""
"","1096","test__pipeline_fails_if_census_schema_version_unsupported","tests.unit.wmg_processing","Fri Nov 15 18:23:03 GMT 2024","passed","Fri Nov 15 18:23:04 GMT 2024","TestCubePipe","test_cube_pipeline","",""
"
        Calling `ingest_dataset` and specifying a non existant dataset_version_id should fail
        ","5","test_replace_dataset_on_non_existing_dataset_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"
        Updated Dataset assets and rows in private Collection should not be deleted until after Collection is deleted
        ","7","test_cleanup_occurs_after_deletion_for_private_collection","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","264","test_term_vs_label_colors","tests.unit.processing","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestColorConversionUtils","test_color_conversion_utils","",""
"","9","test_update_h5ad","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"","1","test_rollback[rollback_args3]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"","9","test_rollback_private_collections","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"","15","test__get_collection_versions_not_published_canonical__404","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollectionVersions","test_curation_api","",""
"","7","test__can_publish_non_owned_collection_as_super_curator","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestPublishRevision","test_portal_api","",""
"","543","test_primary_filter_dimensions","tests.unit.wmg_processing","Fri Nov 15 18:25:42 GMT 2024","passed","Fri Nov 15 18:25:43 GMT 2024","PrimaryFilterDimensionsTests","test_primary_filter_dimensions","",""
"
        A collection with links can be created using `create_collection`
        ","1","test_create_collection_with_links_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCreateCollection","test_business","",""
"","3","test_delete_dataset_versions","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","10","test__convert_dictionary_to_cxg_group__writes_successfully","tests.unit.processing","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"
        Replacing a dataset in a collection version does not alter the custom order of the datasets.
        ","13","test_set_collection_version_datasets_order_replace_dataset_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","1","test_invalid_characters_in_field[text\x1f]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","0","test__link__INVALID[data_source-://]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"
        Asserts a CrossrefFetchException if the GET request fails for any reason
        ","2","test__provider_throws_exception_if_request_fails","tests.unit.backend.common","Fri Nov 15 18:23:06 GMT 2024","passed","Fri Nov 15 18:23:06 GMT 2024","TestCrossrefProvider","test_crossref_provider","",""
"","2","test_with_mixed_collection_types","tests.unit.processing.schema_migration","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestGatherCollections","test_gather_collections","",""
"","0","test_type_inference[parameters95]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if trying to upload to a published collection
        ","11","test__from_link__Not_Public","tests.unit.backend.layers.api","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","TestPutLink","test_curation_api","",""
"","9","test_trigger_dataset_artifact_update","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestDatasetArtifactMetadataUpdates","test_business","",""
"
        Given a canonical collection with a published version and an unpublished version where is_auto_version is False,
        creating another unpublished collection version where is_auto_version is True will succeed.
        ","14","test_create_collection_version_is_auto_version_succeeds__with_revision","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","7","test__cancel_dataset_download__202_user_not_collection_owner_as_super_curator","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDatasetCurators","test_portal_api","",""
"","0","test_get_wmg_snapshot_rel_path","tests.unit.backend.wmg.data","Fri Nov 15 18:23:11 GMT 2024","passed","Fri Nov 15 18:23:11 GMT 2024","","test_snapshot","",""
"
        When publishing a revision - and there is no change in DOI - publisher metadata should not be
        updated if the deposited date is before the revised at or originally published at date of the
        corresponding collection.
        ","15","test_publish_revision_same_doi_publisher_metadata_not_updated_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","4","test__update_collection__Not_Owner","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"
        Adding a dataset artifact with an unsupported type should fail
        ","3","test_add_dataset_artifact_wrong_type_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"","0","test_type_inference[parameters44]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","32","test_init_of_existing_secret_retrieves_secret_metadata","tests.unit.backend.layers.utils","Fri Nov 15 18:23:01 GMT 2024","passed","Fri Nov 15 18:23:01 GMT 2024","TestAwsSecret","test_aws_secret","",""
"
        Returns correct dictionary with missing values if given XML tree with missing values
        ","1","test_parse_xml_tree_missing_values","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","4","test__remove_all_collection_consortia","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","4","test_view_non_owned_private_collection__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollectionsCurators","test_portal_api","",""
"","5911","test__query_expression_summary_default_cube__returns_correct_results","tests.unit.backend.wmg","Fri Nov 15 18:23:17 GMT 2024","passed","Fri Nov 15 18:23:23 GMT 2024","QueryTest","test_query","",""
"","12","test_update_metadata__missing_cxg","tests.unit.processing","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","6","test_trigger_dataset_artifact_update__error_if_published","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestDatasetArtifactMetadataUpdates","test_business","",""
"","0","test_type_inference[parameters18]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters62]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters72]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
